,pop_18,white_18,hh_18,hinc_18,mhval_18,mhval_18_se,mrent_18,mrent_18_se,total_25_18,total_25_col_bd_18,total_25_col_md_18,total_25_col_pd_18,total_25_col_phd_18,tot_units_built_18,units_40_49_built_18,units_39_early_built_18,ohu_18,rhu_18,mmhcosts_18,iinc_18,I_10000_18,I_15000_18,I_20000_18,I_25000_18,I_30000_18,I_35000_18,I_40000_18,I_45000_18,I_50000_18,I_60000_18,I_75000_18,I_100000_18,I_125000_18,I_150000_18,I_200000_18,I_201000_18,mov_wc_w_income_18,mov_wc_9000_18,mov_wc_15000_18,mov_wc_25000_18,mov_wc_35000_18,mov_wc_50000_18,mov_wc_65000_18,mov_wc_75000_18,mov_wc_76000_more_18,mov_oc_w_income_18,mov_oc_9000_18,mov_oc_15000_18,GEO_ID,state_x,county_x,tract_x,mov_oc_25000_18,mov_oc_35000_18,mov_oc_50000_18,mov_oc_65000_18,mov_oc_75000_18,mov_oc_76000_more_18,mov_os_w_income_18,mov_os_9000_18,mov_os_15000_18,mov_os_25000_18,mov_os_35000_18,mov_os_50000_18,mov_os_65000_18,mov_os_75000_18,mov_os_76000_more_18,mov_fa_w_income_18,mov_fa_9000_18,mov_fa_15000_18,mov_fa_25000_18,mov_fa_35000_18,mov_fa_50000_18,mov_fa_65000_18,mov_fa_75000_18,mov_fa_76000_more_18,FIPS,mhval_12,mhval_12_se,mrent_12,mrent_12_se,mov_wc_w_income_12,mov_wc_9000_12,mov_wc_15000_12,mov_wc_25000_12,mov_wc_35000_12,mov_wc_50000_12,mov_wc_65000_12,mov_wc_75000_12,mov_wc_76000_more_12,mov_oc_w_income_12,mov_oc_9000_12,mov_oc_15000_12,mov_oc_25000_12,mov_oc_35000_12,mov_oc_50000_12,mov_oc_65000_12,mov_oc_75000_12,mov_oc_76000_more_12,mov_os_w_income_12,mov_os_9000_12,mov_os_15000_12,mov_os_25000_12,mov_os_35000_12,mov_os_50000_12,mov_os_65000_12,mov_os_75000_12,mov_os_76000_more_12,mov_fa_w_income_12,mov_fa_9000_12,mov_fa_15000_12,mov_fa_25000_12,mov_fa_35000_12,mov_fa_50000_12,mov_fa_65000_12,mov_fa_75000_12,mov_fa_76000_more_12,iinc_12,state_y,county_y,tract_y
33,2761.0,1850.0,921.0,77150.0,709000.0,56677.0,1541.0,250.0,2100.0,459.0,237.0,23.0,41.0,965.0,75.0,66.0,564.0,357.0,1903.0,30140.0,61.0,23.0,16.0,33.0,47.0,17.0,34.0,9.0,6.0,72.0,121.0,78.0,95.0,90.0,138.0,81.0,159.0,24.0,7.0,19.0,47.0,26.0,8.0,6.0,22.0,39.0,6.0,0.0,1400000US06087121401,06,087,121401,14.0,0.0,1.0,5.0,0.0,13.0,24.0,16.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,21.0,13.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,06087121401,548900.0,49443.0,1360.0,238.0,204.0,29.0,29.0,40.0,27.0,31.0,16.0,0.0,32.0,150.0,48.0,30.0,21.0,24.0,15.0,0.0,0.0,12.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24375.0,06,087,121401
34,4601.0,2605.0,1573.0,75673.0,599500.0,62790.0,1859.0,402.0,3145.0,747.0,281.0,113.0,44.0,1641.0,57.0,159.0,851.0,722.0,1819.0,32679.0,33.0,66.0,119.0,49.0,44.0,78.0,30.0,65.0,86.0,101.0,112.0,211.0,188.0,76.0,184.0,131.0,241.0,60.0,19.0,22.0,22.0,34.0,84.0,0.0,0.0,81.0,25.0,10.0,1400000US06087121402,06,087,121402,0.0,0.0,11.0,0.0,14.0,21.0,78.0,25.0,34.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06087121402,454900.0,65151.0,1420.0,222.0,380.0,136.0,49.0,54.0,27.0,12.0,25.0,0.0,77.0,225.0,0.0,26.0,65.0,40.0,34.0,0.0,27.0,33.0,24.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27385.0,06,087,121402
35,3549.0,2284.0,1324.0,83224.0,590300.0,71074.0,1749.0,147.0,2463.0,727.0,241.0,53.0,33.0,1375.0,29.0,84.0,818.0,506.0,1788.0,30817.0,64.0,55.0,66.0,42.0,43.0,45.0,50.0,48.0,57.0,71.0,74.0,181.0,90.0,156.0,192.0,90.0,77.0,12.0,10.0,10.0,0.0,11.0,13.0,0.0,21.0,94.0,17.0,18.0,1400000US06087121403,06,087,121403,19.0,0.0,0.0,22.0,0.0,18.0,63.0,10.0,17.0,13.0,0.0,0.0,12.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06087121403,424300.0,94139.0,1371.0,137.0,294.0,29.0,44.0,37.0,49.0,93.0,5.0,15.0,22.0,73.0,24.0,5.0,5.0,13.0,13.0,13.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30293.0,06,087,121403
36,5642.0,3775.0,2378.0,63176.0,772700.0,142859.0,1453.0,157.0,4154.0,831.0,436.0,124.0,228.0,2738.0,115.0,86.0,881.0,1497.0,1453.0,30822.0,114.0,209.0,101.0,102.0,143.0,66.0,38.0,41.0,97.0,223.0,324.0,114.0,266.0,100.0,201.0,239.0,250.0,60.0,7.0,0.0,1.0,30.0,19.0,32.0,101.0,166.0,71.0,0.0,1400000US06087121500,06,087,121500,59.0,7.0,20.0,0.0,0.0,9.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06087121500,501600.0,66546.0,1386.0,108.0,824.0,147.0,147.0,166.0,157.0,91.0,35.0,34.0,47.0,467.0,141.0,35.0,154.0,63.0,19.0,14.0,0.0,41.0,40.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24745.0,06,087,121500
37,6702.0,4713.0,2770.0,71303.0,793400.0,90687.0,1387.0,117.0,5017.0,1382.0,497.0,136.0,64.0,3342.0,462.0,204.0,1661.0,1109.0,1499.0,30970.0,200.0,103.0,59.0,145.0,91.0,90.0,117.0,137.0,38.0,200.0,316.0,279.0,192.0,187.0,192.0,424.0,411.0,44.0,56.0,54.0,152.0,15.0,0.0,0.0,90.0,284.0,90.0,0.0,1400000US06087121600,06,087,121600,55.0,0.0,26.0,17.0,0.0,96.0,107.0,0.0,21.0,33.0,53.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,06087121600,569200.0,88533.0,1166.0,103.0,538.0,174.0,36.0,100.0,58.0,29.0,62.0,0.0,79.0,143.0,83.0,21.0,32.0,0.0,0.0,7.0,0.0,0.0,116.0,0.0,0.0,61.0,15.0,7.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27164.0,06,087,121600
38,7400.0,4380.0,2906.0,84700.0,573900.0,44255.0,1755.0,132.0,5259.0,1010.0,319.0,203.0,56.0,3322.0,90.0,205.0,1538.0,1368.0,1829.0,31703.0,91.0,60.0,201.0,41.0,227.0,133.0,76.0,38.0,0.0,225.0,202.0,570.0,431.0,232.0,115.0,264.0,812.0,196.0,95.0,22.0,186.0,143.0,46.0,42.0,82.0,220.0,69.0,12.0,1400000US06087121700,06,087,121700,0.0,7.0,0.0,13.0,19.0,100.0,50.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,37.0,0.0,13.0,24.0,0.0,0.0,0.0,0.0,0.0,06087121700,400500.0,50514.0,1531.0,114.0,453.0,96.0,20.0,38.0,59.0,79.0,16.0,15.0,130.0,253.0,29.0,3.0,50.0,57.0,35.0,33.0,0.0,46.0,281.0,72.0,61.0,15.0,44.0,76.0,0.0,0.0,13.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31696.0,06,087,121700
39,4602.0,3129.0,2180.0,80293.0,838200.0,128268.0,1749.0,114.0,3698.0,749.0,597.0,67.0,68.0,2607.0,134.0,194.0,1028.0,1152.0,1684.0,43325.0,188.0,81.0,16.0,89.0,17.0,38.0,13.0,283.0,49.0,156.0,81.0,376.0,308.0,72.0,151.0,262.0,381.0,72.0,0.0,61.0,17.0,107.0,30.0,0.0,94.0,172.0,43.0,0.0,1400000US06087121800,06,087,121800,16.0,2.0,0.0,24.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,2.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,06087121800,597400.0,52572.0,1536.0,162.0,246.0,19.0,36.0,46.0,16.0,57.0,59.0,0.0,13.0,198.0,85.0,0.0,14.0,41.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33942.0,06,087,121800
40,4878.0,3864.0,1806.0,92643.0,813600.0,35277.0,1869.0,476.0,3466.0,942.0,489.0,104.0,70.0,2026.0,92.0,243.0,1323.0,483.0,2052.0,40232.0,80.0,63.0,33.0,40.0,61.0,56.0,49.0,68.0,42.0,58.0,128.0,267.0,190.0,198.0,228.0,245.0,139.0,19.0,0.0,18.0,22.0,9.0,40.0,0.0,31.0,81.0,24.0,8.0,1400000US06087122001,06,087,122001,3.0,9.0,12.0,3.0,4.0,18.0,9.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,06087122001,782400.0,59361.0,1422.0,318.0,229.0,3.0,0.0,18.0,44.0,80.0,43.0,0.0,41.0,101.0,38.0,0.0,15.0,0.0,2.0,9.0,0.0,37.0,42.0,19.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33721.0,06,087,122001
41,3332.0,2994.0,1203.0,146058.0,949400.0,64452.0,1990.0,330.0,2430.0,822.0,433.0,71.0,112.0,1376.0,29.0,63.0,1048.0,155.0,2243.0,45682.0,35.0,21.0,0.0,9.0,41.0,31.0,56.0,40.0,32.0,70.0,39.0,90.0,105.0,40.0,222.0,372.0,93.0,0.0,50.0,0.0,0.0,19.0,0.0,0.0,24.0,62.0,14.0,0.0,1400000US06087122002,06,087,122002,11.0,11.0,2.0,14.0,0.0,10.0,34.0,0.0,8.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06087122002,779900.0,76493.0,1887.0,342.0,133.0,45.0,0.0,24.0,20.0,0.0,0.0,0.0,44.0,78.0,16.0,0.0,46.0,0.0,8.0,0.0,0.0,8.0,112.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46103.0,06,087,122002
42,7257.0,5259.0,2795.0,85329.0,683700.0,54557.0,1815.0,221.0,5157.0,1512.0,525.0,261.0,75.0,2907.0,103.0,296.0,2020.0,775.0,1968.0,40564.0,226.0,47.0,41.0,103.0,27.0,144.0,58.0,107.0,107.0,135.0,246.0,391.0,201.0,284.0,350.0,328.0,268.0,119.0,0.0,9.0,25.0,73.0,17.0,15.0,10.0,188.0,47.0,0.0,1400000US06087122003,06,087,122003,0.0,26.0,0.0,25.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06087122003,467700.0,39303.0,1493.0,174.0,385.0,51.0,7.0,51.0,22.0,76.0,32.0,84.0,62.0,203.0,5.0,48.0,66.0,0.0,36.0,0.0,48.0,0.0,149.0,44.0,0.0,0.0,32.0,36.0,37.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,37374.0,06,087,122003
43,3201.0,2418.0,1493.0,69846.0,740400.0,62158.0,1822.0,82.0,2418.0,661.0,224.0,136.0,38.0,1946.0,133.0,120.0,861.0,632.0,1699.0,39341.0,81.0,78.0,19.0,50.0,33.0,91.0,38.0,66.0,48.0,128.0,151.0,214.0,193.0,46.0,112.0,145.0,163.0,18.0,0.0,40.0,25.0,62.0,0.0,1.0,17.0,67.0,15.0,44.0,1400000US06087122100,06,087,122100,0.0,8.0,0.0,0.0,0.0,0.0,58.0,25.0,0.0,14.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06087122100,545700.0,50386.0,1221.0,147.0,166.0,62.0,11.0,9.0,25.0,19.0,22.0,9.0,9.0,48.0,0.0,9.0,32.0,0.0,0.0,7.0,0.0,0.0,22.0,9.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30579.0,06,087,122100
44,6519.0,5234.0,2625.0,87125.0,859800.0,40879.0,2221.0,282.0,4701.0,1613.0,687.0,183.0,213.0,3357.0,316.0,95.0,1988.0,637.0,2350.0,42784.0,35.0,79.0,48.0,111.0,76.0,7.0,31.0,160.0,111.0,275.0,113.0,370.0,309.0,162.0,270.0,468.0,367.0,50.0,21.0,52.0,23.0,29.0,30.0,0.0,162.0,354.0,91.0,33.0,1400000US06087122201,06,087,122201,18.0,66.0,25.0,0.0,23.0,98.0,100.0,45.0,0.0,14.0,0.0,41.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,06087122201,686400.0,33297.0,1615.0,181.0,430.0,80.0,42.0,74.0,112.0,28.0,23.0,0.0,71.0,222.0,76.0,0.0,29.0,60.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42789.0,06,087,122201
45,2364.0,1811.0,921.0,111417.0,865500.0,34446.0,2653.0,588.0,1755.0,593.0,288.0,83.0,67.0,991.0,51.0,43.0,808.0,113.0,2741.0,42625.0,6.0,22.0,29.0,15.0,14.0,9.0,28.0,39.0,16.0,37.0,44.0,105.0,144.0,111.0,147.0,155.0,98.0,34.0,19.0,15.0,1.0,4.0,1.0,0.0,24.0,146.0,14.0,13.0,1400000US06087122202,06,087,122202,8.0,0.0,28.0,9.0,0.0,74.0,25.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06087122202,735100.0,57551.0,2001.0,-333333333.0,24.0,3.0,0.0,17.0,0.0,0.0,0.0,4.0,0.0,141.0,59.0,15.0,0.0,0.0,36.0,4.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41061.0,06,087,122202
46,3808.0,3167.0,1617.0,99917.0,855300.0,47991.0,1930.0,239.0,2886.0,1051.0,436.0,52.0,130.0,1836.0,7.0,0.0,1040.0,577.0,2023.0,43405.0,58.0,40.0,23.0,82.0,89.0,49.0,55.0,23.0,34.0,40.0,123.0,193.0,127.0,103.0,275.0,303.0,183.0,50.0,0.0,0.0,25.0,45.0,0.0,0.0,63.0,120.0,0.0,18.0,1400000US06087122203,06,087,122203,21.0,17.0,0.0,7.0,0.0,57.0,58.0,0.0,8.0,6.0,0.0,11.0,6.0,0.0,27.0,33.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,06087122203,767500.0,47605.0,1781.0,215.0,202.0,0.0,12.0,22.0,6.0,51.0,49.0,0.0,62.0,26.0,0.0,0.0,0.0,11.0,0.0,0.0,7.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49577.0,06,087,122203
47,3970.0,2670.0,1500.0,93378.0,910300.0,50949.0,1809.0,649.0,2928.0,773.0,302.0,276.0,104.0,2357.0,94.0,84.0,913.0,587.0,2068.0,35972.0,69.0,38.0,0.0,31.0,42.0,32.0,40.0,79.0,17.0,136.0,177.0,173.0,144.0,117.0,118.0,287.0,186.0,16.0,50.0,25.0,0.0,78.0,0.0,0.0,17.0,167.0,36.0,11.0,1400000US06087122300,06,087,122300,55.0,1.0,0.0,23.0,11.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06087122300,789500.0,80494.0,932.0,399.0,213.0,95.0,5.0,39.0,48.0,3.0,7.0,0.0,16.0,80.0,16.0,25.0,23.0,0.0,0.0,0.0,0.0,16.0,21.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32316.0,06,087,122300
48,7327.0,5570.0,2590.0,111481.0,809900.0,51742.0,1743.0,338.0,5570.0,1469.0,456.0,333.0,277.0,2739.0,95.0,474.0,2105.0,485.0,2038.0,40817.0,64.0,67.0,35.0,17.0,63.0,72.0,124.0,102.0,70.0,152.0,156.0,271.0,227.0,284.0,396.0,490.0,418.0,143.0,63.0,91.0,20.0,0.0,0.0,25.0,76.0,162.0,50.0,4.0,1400000US06087122400,06,087,122400,0.0,0.0,15.0,0.0,0.0,93.0,67.0,0.0,0.0,19.0,0.0,25.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06087122400,627400.0,81104.0,1537.0,231.0,286.0,143.0,0.0,0.0,96.0,0.0,24.0,0.0,23.0,97.0,12.0,18.0,0.0,32.0,0.0,0.0,19.0,16.0,69.0,0.0,0.0,22.0,0.0,18.0,15.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33655.0,06,087,122400
49,6843.0,924.0,1683.0,54396.0,488400.0,28753.0,1689.0,163.0,3999.0,348.0,148.0,33.0,20.0,1707.0,40.0,8.0,1053.0,630.0,1742.0,19447.0,121.0,43.0,100.0,105.0,83.0,35.0,34.0,105.0,104.0,163.0,93.0,255.0,169.0,94.0,113.0,66.0,206.0,104.0,14.0,65.0,10.0,13.0,0.0,0.0,0.0,50.0,20.0,0.0,1400000US06087122500,06,087,122500,20.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06087122500,353100.0,25817.0,1535.0,262.0,273.0,68.0,57.0,95.0,28.0,25.0,0.0,0.0,0.0,65.0,25.0,24.0,16.0,0.0,0.0,0.0,0.0,0.0,34.0,10.0,0.0,0.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21644.0,06,087,122500
50,2864.0,872.0,794.0,62400.0,523800.0,64563.0,1145.0,348.0,1817.0,188.0,27.0,16.0,13.0,830.0,43.0,34.0,548.0,246.0,1419.0,24199.0,25.0,15.0,41.0,17.0,51.0,14.0,17.0,55.0,45.0,93.0,90.0,102.0,78.0,63.0,43.0,45.0,81.0,5.0,5.0,21.0,6.0,29.0,5.0,0.0,10.0,49.0,11.0,4.0,1400000US06087123100,06,087,123100,34.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06087123100,402800.0,61358.0,1348.0,429.0,95.0,13.0,13.0,26.0,34.0,0.0,9.0,0.0,0.0,93.0,22.0,3.0,57.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,06,087,123100
51,1587.0,687.0,434.0,97237.0,745800.0,136508.0,1109.0,129.0,1028.0,134.0,32.0,12.0,6.0,507.0,40.0,149.0,246.0,188.0,1184.0,32083.0,25.0,5.0,10.0,29.0,0.0,19.0,7.0,6.0,11.0,8.0,39.0,62.0,34.0,48.0,66.0,65.0,40.0,22.0,11.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,1400000US06087123300,06,087,123300,5.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06087123300,757600.0,146690.0,937.0,242.0,40.0,4.0,7.0,0.0,0.0,0.0,29.0,0.0,0.0,62.0,49.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16221.0,06,087,123300
52,0.0,0.0,0.0,-666666666.0,-666666666.0,-222222222.0,-666666666.0,-222222222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400000US06087990100,06,087,990100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06087990100,-666666666.0,-222222222.0,-666666666.0,-222222222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-666666666.0,06,087,990100
